LDA,2,5,0,0.02 * return + 0.02 * get + 0.02 * user + 0.01 * list + 0.01 * endpoint
LDA,2,5,1,0.02 * use + 0.02 * api + 0.01 * return + 0.01 * request + 0.01 * create
NMF,2,5,0,0.02 * user + 0.02 * use + 0.01 * request + 0.01 * api + 0.01 * return
NMF,2,5,1,0.04 * account + 0.03 * true + 0.02 * value + 0.02 * use + 0.02 * boolean_admin
LDA,3,5,0,0.02 * return + 0.02 * get + 0.02 * list + 0.01 * user + 0.01 * endpoint
LDA,3,5,1,0.02 * use + 0.02 * api + 0.02 * request + 0.02 * return + 0.01 * type
LDA,3,5,2,0.02 * user + 0.02 * information + 0.02 * create + 0.01 * delete + 0.01 * account
NMF,3,5,0,0.04 * field + 0.03 * name + 0.02 * key + 0.02 * node + 0.02 * value
NMF,3,5,1,0.03 * use + 0.03 * return + 0.02 * api + 0.01 * request + 0.01 * parameter
NMF,3,5,2,0.05 * account + 0.04 * true + 0.03 * user + 0.03 * boolean_admin + 0.02 * use
